ID,X,Y
1,24.71,74.93
2,31.5,103.67
3,37.84,101.68
4,31.28,100.4
5,27.47,101.15
6,33.77,117.31
7,28.22,104.95
8,24.58,83.93
9,29.09,86.27
10,32.98,99.56
11,35.07,116.2
12,26.1,81.94
13,35,95.28
14,32.33,105.17
15,32.2,113.77
16,26.32,96.76
17,35.45,101.31
18,23.06,95.35
19,35.14,127.65
20,29.05,82.97
21,27.28,91.88
22,32.21,96.74
23,30.11,96.56
24,32.01,98.68
25,33.48,116.3
26,35.54,107.58
27,30.66,102.43
28,27.53,106.37
29,34.78,106.78
30,28.2,89.32
31,28.34,99.64
32,34.24,110.95
33,29.74,99.05
34,36.64,106.98
35,23.5,86.05
36,24.68,85.1
37,29.21,97.01
38,27.35,103.37
39,26.85,97.1
40,27.36,97.24
41,28.25,101.85
42,29.04,106.14
43,29.48,101.68
44,27.24,94.63
45,32.44,104.83
46,27.02,81.3
47,29.49,93.31
48,27.23,93.36
49,25.73,85.54
50,24.23,100.46
51,30.1,115.45
52,26.12,81.03
53,33.59,110.72
54,31.79,103.55
55,31.6,105.77
56,34.01,107.05
57,29.04,96.59
58,24.28,82.52
59,24.11,94.61
60,29.17,107.32
61,30.33,101.78
62,28.75,102.4
63,30.93,109.25
64,32.42,100.5
65,29.42,99.3
66,29.34,107.63
67,34.2,98.13
68,30.03,109.07
69,29.8,94.75
70,36.38,114.05
71,31.84,92.22
72,21.84,82.45
73,26.48,100.88
74,28.87,111.93
75,33.65,102.18
76,33.1,108.86
77,29.33,94.25
78,36,114.17
79,28.18,99.3
80,31.84,85.6
81,32.52,107.59
82,30.48,96.02
83,26.85,102.44
84,23.88,86.47
85,27.44,89.64
86,27.02,109
87,29.93,99.28
88,30.04,100.1
89,32.8,103.3
90,32.46,98.95
91,32.46,108.37
92,32.54,120.96
93,36.66,116.65
94,29.88,87.15
95,31.56,104.89
96,31.34,101.26
97,30.74,106.22
98,27.24,83.65
99,32.16,105.83
100,24.51,90.47
