id,female,race,ses,schtype,program,locus,concept,mot,career,read,write,math,science,socst
1,1,1,1,1,3,.29,.88,.67,10,33.6,43.7,40.2,39,40.6
3,1,1,1,1,1,.71,.03,.67,9,41.6,59.3,41.9,44.4,45.6
4,1,1,2,1,3,.06,.03,0,15,38.9,41.1,32.7,41.7,40.6
5,1,1,2,1,3,.22,-.28,0,1,36.3,48.9,39.5,41.7,45.6
6,0,1,2,1,1,.46,.03,0,11,49.5,46.3,46.2,41.7,35.6
7,0,1,1,1,2,.44,-.47,.33,10,62.7,64.5,48,63.4,55.6
8,1,1,1,1,2,.68,.25,1,9,44.2,51.5,36.9,49.8,55.6
9,0,1,2,1,2,.06,.56,.33,9,46.9,41.1,45.3,47.1,55.6
15,0,1,2,1,3,-1.28,1.19,1,9,41.6,41.1,45.9,44.4,40.6
16,1,1,1,1,2,.06,.03,1,10,46.9,41.1,46.2,39.6,40.6
17,1,1,3,1,2,.26,.03,1,10,60.1,64.5,55.7,63.4,60.5
18,0,1,2,1,3,.21,.94,0,12,38.9,48.9,41.8,58.5,45.6
19,0,1,2,1,2,.06,.03,1,6,57.4,54.1,58.9,47.1,50.6
22,1,1,1,1,2,-.43,.13,.33,7,38.9,44.3,51.6,43.9,48.1
23,1,1,1,1,3,-.22,.32,.33,1,35.2,38.5,39.9,34.7,40.6
24,1,1,1,1,3,.73,-1.42,.33,15,38.9,41.1,41,36.3,45.6
25,0,1,2,1,3,.26,.03,.33,11,48.4,48.9,52.2,43.9,50.6
27,1,1,3,1,1,.46,.59,1,16,52.1,62.5,53.6,56.3,65.5
28,1,1,2,1,1,-.6,-.47,.67,9,46.9,54.1,49,52.6,60.5
30,1,1,2,1,2,.31,1.19,1,9,46.9,44.3,41.9,39,50.6
32,1,1,2,1,2,.69,.34,1,9,52.1,56.7,53.4,60.7,45.6
33,1,1,2,1,1,-.19,-1.67,0,13,42.1,39.8,42.2,38.5,40.6
35,0,1,2,1,3,.3,.56,1,16,44.2,33.3,37.7,30.9,41.9
37,1,1,2,1,3,-1.05,-1.65,0,9,46.9,46.3,38.6,47.1,60.5
38,0,1,2,1,3,.29,.39,.33,7,41.6,33.3,37.6,28.2,45.6
39,0,1,2,1,2,-.83,.13,1,9,41.6,35.9,36.7,36.3,55.6
40,0,1,3,1,2,.21,-.28,.67,12,46.9,41.1,53.6,41.7,55.6
42,0,1,2,1,2,.03,.28,.33,8,52.1,54.1,52,55.3,50.6
43,0,1,3,1,3,-.83,1.19,.67,9,38.9,38.5,44.4,26,41.9
46,0,1,1,1,3,-.22,-1.34,.67,16,46.9,31.3,43.6,36.3,35.6
56,0,1,1,1,2,-.84,-1.09,.33,2,41.6,41.7,45.1,36.3,40.6
57,1,1,2,1,1,-.89,-.18,.67,10,44.2,43.7,44.5,41.7,50.6
58,0,1,3,1,2,-.68,-.26,0,2,60.1,51.5,56.8,60.7,60.5
61,0,1,2,1,1,-.04,.65,1,16,44.2,44.3,61.1,49.8,45.6
62,1,1,1,1,1,.52,-.28,.67,9,38.9,41.7,33.7,30.9,50.6
64,0,1,2,1,3,-.44,.03,.33,9,41.6,38.5,38.7,56.3,45.6
68,0,2,1,1,1,.45,.03,.67,2,41.6,25.5,44.3,36.3,35.6
71,1,2,2,1,3,.06,.28,1,1,44.2,54.1,47.1,58,50.6
72,0,2,3,1,2,.91,.34,1,10,52.1,54.1,58.1,55.8,50.6
73,1,2,2,1,1,-1.09,.03,.33,2,46.9,43.7,41.9,41.7,35.6
74,1,2,3,1,2,.02,.03,.67,10,65.4,56.7,62.3,58.5,55.6
75,0,2,3,2,2,-1.05,.28,.67,9,62.7,64.5,66.3,58,60.5
76,1,2,3,1,2,.11,-1.42,1,16,60.1,59.3,62.1,60.7,50.6
77,0,2,2,1,3,.89,.32,.67,10,46.9,44.3,48.7,53.1,55.6
78,0,2,1,1,3,-.45,-.64,.33,9,65.4,56.7,55.2,52.6,55.6
81,1,2,3,1,2,.28,.94,1,10,54.8,56,43.5,49.8,50.6
82,1,2,2,1,1,.06,.9,.67,9,38.9,52.8,54.4,49.8,40.6
83,0,2,2,1,2,.06,.94,1,7,52.1,51.5,57.9,60.7,35.6
85,0,2,1,1,1,-.38,.03,0,2,52.1,43.7,49.4,55.3,40.6
86,1,2,3,1,2,.23,-.6,1,10,57.4,67.1,68,59.1,65.5
87,0,2,2,1,2,1.36,.59,1,10,62.7,67.1,69.6,68.8,55.6
89,0,2,2,1,1,-1.28,-1.05,.33,9,57.4,43.7,57.8,60.7,45.6
92,1,2,3,1,3,.06,-.29,.67,1,49.5,56.7,68.1,49.8,55.6
94,1,2,3,1,3,-.35,-.89,0,1,49.5,67.1,66.4,66.1,55.6
95,1,2,2,1,2,.3,-1.09,0,9,51.1,56.7,55.3,47.7,56.8
96,1,2,1,1,3,-.93,.65,1,5,47.4,45.6,49.4,42.3,45.6
98,0,2,3,1,2,0,.15,.33,10,73.3,64.5,75.5,60.7,50.6
100,1,1,3,2,2,.42,-.47,.33,10,73.3,61.2,57.4,54.7,65.5
102,1,1,3,2,2,.45,.65,1,9,57.4,56.7,46.9,52.6,55.6
104,0,1,2,2,2,.26,.88,1,9,65.4,59.3,62.3,60.7,65.5
105,1,1,3,2,2,.46,.34,1,9,57.4,54.1,59.6,60.7,70.5
106,1,3,1,1,1,-.89,-1.23,1,10,44.2,48.9,43.8,35.2,50.6
108,1,3,3,1,3,.26,.94,0,17,54.8,38.5,46.8,36.3,45.6
109,1,3,1,1,3,.31,1.19,1,1,40.5,46.9,40.4,39,50.6
110,0,3,1,1,3,.93,-1.63,.67,8,38.9,41.1,40.3,34.1,45.6
115,1,3,3,1,2,1.14,1.19,1,9,65.9,67.1,67.1,60.7,65.5
116,1,3,2,1,2,.27,.34,1,7,49.5,48.9,48,41.7,60.5
117,1,3,1,1,3,-1.34,1.19,1,9,44.2,41.1,44.2,44.4,40.6
118,0,3,1,1,1,.45,-.91,.33,2,41.6,41.1,42.8,49.8,40.6
119,1,3,1,1,2,.28,1.19,1,1,56.4,59.3,38.5,55.3,56.8
120,1,3,1,1,3,-1.33,-.26,.67,15,38.4,37.2,33.4,30.9,36.9
122,1,3,1,1,2,.1,.32,.67,9,40,40.4,42.4,48.8,60.5
125,1,3,3,1,1,.75,-.72,.67,14,42.6,46.3,41.2,28.2,45.6
128,0,3,2,1,2,.49,.44,.67,10,53.7,43.7,51.1,52,43.1
130,1,3,1,1,3,-.6,.9,.67,1,46.9,61.9,45.4,33.6,45.6
132,1,3,1,1,2,-.24,-.16,.33,16,62.7,61.9,52.4,47.1,60.5
133,1,3,1,1,3,-.23,.44,.33,14,33.6,35.2,40.9,29.3,25.7
135,0,3,2,1,3,-.6,-1.43,1,10,38.9,51.5,38.6,39,35.6
140,1,3,1,1,3,.1,1.19,1,15,38.9,35.9,46.8,39,40.6
141,0,3,2,1,3,-2.23,1.19,1,8,36.3,38.5,39.3,39,45.6
146,1,3,1,1,1,-1.76,-.93,.67,6,36.3,38.5,36.4,36.3,50.6
147,0,3,3,1,3,-.66,-.08,1,12,44.7,33.3,33.7,39,35.6
148,0,3,2,1,1,-.44,-.31,.67,9,49.5,59.3,42.1,52.6,60.5
149,0,3,1,1,2,1.16,1.19,.33,9,55.3,46.9,49.1,54.2,51.8
150,1,3,2,1,2,.91,-.28,1,7,60.1,67.1,56.2,37.4,50.6
151,1,3,3,1,1,.75,-.26,.67,15,41.6,35.9,42,31.4,39.4
152,0,3,2,1,2,-1.14,-.06,1,6,36.3,46.3,36.9,41.7,35.6
153,1,3,2,1,1,.46,.03,1,14,52.1,56.7,62.8,47.1,60.5
154,1,3,1,1,2,.45,.03,1,1,49.5,46.3,52.9,52.6,65.5
155,1,3,1,1,3,-.54,-.59,1,4,38.9,35.9,38.4,33.6,35.6
156,0,3,3,1,3,-.42,-.6,1,14,54.8,56.7,64.7,58,60.5
158,1,3,1,1,1,1.16,.59,1,10,36.3,45,44.3,39,40.6
159,0,3,1,1,1,-.68,.32,.67,9,36.3,44.3,34.4,47.1,45.6
162,1,3,3,2,2,-.4,-1.8,.33,1,50,45,42.9,41.7,45.6
163,1,3,2,2,2,.66,0,1,10,52.1,48.9,48.5,44.4,60.5
164,0,4,3,1,2,.06,.03,1,9,62.7,64.5,71.3,55.3,70.5
166,0,4,2,1,3,-.4,.88,.33,3,54.8,45,45.9,58,50.6
167,1,4,3,1,2,.06,.03,.67,10,54.8,54.1,47.1,49.8,50.6
168,1,4,2,1,1,-.69,-1.13,.67,1,46.9,54.1,45.4,44.4,45.6
169,1,4,2,1,2,1.16,1.19,1,10,70.7,64.5,72.2,66.1,55.6
171,1,4,2,1,2,.08,.59,1,9,57.4,56.7,53.9,60.7,60.5
172,0,4,2,1,3,-1.3,.03,1,7,54.8,41.1,40.2,44.4,40.6
176,1,4,3,1,1,.91,.65,.33,11,54.8,48.9,41.9,52.6,55.6
177,0,4,2,1,2,.68,.03,.67,10,71.2,63.2,60.2,65.5,65.5
178,0,4,2,1,2,.06,-.29,.67,3,57.4,64.5,51.1,63.4,60.5
181,1,4,3,1,2,1.13,.87,1,10,76,62.5,60,67.2,65.5
185,1,4,2,1,1,.45,.56,1,5,52.1,43.7,41.9,47.1,45.6
189,1,4,3,1,2,1.11,.9,.33,6,62.7,64.5,61.4,58,60.5
190,1,4,3,1,3,-.41,.03,.67,15,49.5,51.5,45.1,58,35.6
191,0,4,3,1,2,.49,.94,1,16,54.8,56.7,63.8,60.7,65.5
193,1,4,2,1,2,.51,.03,1,14,54.8,54.1,66.4,41.7,55.6
194,0,4,3,1,1,-.84,.34,0,10,41.6,46.3,59.6,63.4,65.5
195,0,4,3,1,2,.27,.03,1,10,60.1,51.5,48.1,52.6,55.6
197,1,4,1,1,3,-1.15,-1.38,1,17,49.5,56.7,46.1,53.6,40.6
200,0,4,3,1,2,-.27,.88,1,13,52.1,64.5,60.6,60.7,45.6
201,1,4,2,1,3,.31,.63,1,1,38.9,56.7,46.3,58,55.6
204,1,4,2,1,2,.44,.03,1,9,55.3,51.5,48,58,65.5
206,1,4,1,1,3,-.18,.28,.33,4,44.2,51.5,46.1,47.1,50.6
209,1,4,2,1,1,-.63,.44,.33,4,41.6,43.7,46.8,36.3,50.6
211,1,4,2,1,1,.71,-.29,.67,9,57.4,61.9,55.5,58,65.5
216,1,4,3,1,2,.68,.03,1,13,65.4,67.1,64.5,60.7,70.5
217,1,4,2,1,2,0,-.42,.67,11,49.5,51.5,52.9,39,55.6
220,1,4,2,1,2,.66,.34,1,4,56.9,49.5,49.5,50.9,58.1
221,0,4,1,1,1,-.36,-1.67,1,3,44.2,43.7,56.4,58,60.5
222,0,4,3,1,1,.93,.34,1,10,46.9,54.1,54.6,55.3,50.6
225,0,4,2,1,2,.89,.59,.67,6,60.6,56.7,70.5,58,65.5
226,0,4,3,1,2,.49,1.19,1,10,46.9,51.5,50.6,49.8,55.6
230,1,4,3,1,1,-.2,1.19,1,15,41.6,46.9,41.7,47.1,60.5
232,1,4,2,1,2,.2,-.47,.33,11,38.9,54.1,53.7,52.6,40.6
234,1,4,3,1,2,.96,.87,1,9,57.4,64.5,48,47.1,50.6
236,0,4,2,1,2,.08,.94,.67,10,73.3,61.9,60.5,71.5,55.6
237,0,4,2,1,2,1.36,-.8,.67,13,52.1,59.3,59.6,59.1,40.6
239,1,4,1,1,3,-.84,-.18,0,1,33.6,46.3,38.4,36.3,45.6
240,0,4,2,1,2,.46,.03,.67,9,62.7,54.1,54.8,55.3,65.5
241,0,4,1,1,2,.48,.69,.67,16,62.7,43,58.9,65,44.3
242,0,4,3,1,2,.75,1.19,1,10,68,61.9,52.2,60.7,65.5
243,1,4,2,1,2,-.4,.03,0,1,54.8,49.5,55.3,47.1,51.8
244,1,4,3,1,2,.71,.34,.67,9,68,61.9,64.5,68.8,60.5
246,1,4,2,1,3,.43,-.47,1,1,42.6,50.8,44.6,39,55.6
247,1,4,2,1,3,.46,-.47,0,9,49.5,61.9,41.4,55.3,30.6
250,0,4,2,1,1,-.17,-.84,.67,15,62.7,56.7,54.3,58,50.6
251,0,4,3,1,1,.66,.34,1,7,60.1,51.5,53,63.4,55.6
253,0,4,2,1,1,-.14,-.24,.67,9,54.8,38.5,57,52.6,45.6
256,0,4,3,1,1,.06,.03,0,10,44.2,33.3,53.9,58,30.6
257,0,4,2,1,1,.2,-.47,.33,3,38.9,38.5,53,52.6,50.6
258,1,4,2,1,3,-.64,-.51,.67,4,49.5,56.7,47.7,44.4,60.5
260,1,4,2,1,2,.1,1.19,1,9,52.1,56.7,62.3,66.1,70.5
262,1,4,3,1,2,.52,.59,1,9,68,59.9,64,68.8,65.5
263,0,4,2,1,2,.46,.03,.67,8,54.8,64.5,58.6,55.3,60.5
266,1,4,1,1,1,-1.33,.34,0,4,44.2,41.1,36.9,41.7,45.6
268,1,4,3,1,2,.46,-.55,.33,10,41.6,54.1,50.3,49.8,51.8
269,0,4,2,1,3,-.44,-.22,0,2,44.2,33.3,40.9,47.1,45.6
270,1,4,2,1,2,.23,-.76,1,9,65.4,64.5,59.6,66.1,60.5
271,1,4,3,1,3,.29,.03,1,4,49.5,48.9,56.2,47.1,45.6
272,1,4,1,1,1,.46,.03,.67,16,52.1,56.7,53,47.1,50.6
273,1,4,2,1,1,.46,.03,.33,13,44.7,38.5,45.9,44.4,35.6
275,1,4,3,1,1,-.44,-.47,1,9,54.8,65.1,66.1,49.8,60.5
277,1,4,3,1,2,1.11,.34,1,10,73.3,67.1,62.3,58,65.5
278,0,4,1,1,2,.46,-.18,1,10,52.1,46.3,48.3,58,60.5
279,0,4,1,1,3,.08,.94,.33,2,49.5,52.8,50.6,48.8,66.8
280,0,4,3,1,2,.31,.03,1,10,54.8,48.9,61.2,60.7,55.6
281,0,4,3,1,3,-.18,.03,.67,2,44.2,48.9,56.3,41.7,60.5
282,1,4,2,1,1,.71,-.05,.67,1,52.7,47.6,52.2,45,50.6
284,0,4,3,1,2,1.36,1.19,1,9,65.4,48.9,66.3,58,35.6
288,0,4,1,1,1,.25,.65,0,3,49.5,48.9,50.4,63.4,55.6
291,1,4,2,1,1,.23,.03,1,13,65.4,56.7,65.4,58,70.5
292,1,4,1,1,3,-1.09,-.9,.67,9,57.4,59.9,50.5,52.6,36.9
293,1,4,2,1,2,.71,-.55,1,9,60.1,59.3,64.3,60.7,65.5
294,0,4,1,1,2,-.82,-.76,0,1,57.4,43.7,59.6,52.6,50.6
295,1,4,3,1,1,1.36,.03,.67,14,46.9,59.3,56.3,66.1,60.5
296,1,4,3,1,3,-.14,-.86,0,9,38.9,46.3,50.1,36.3,45.6
297,1,4,3,1,2,.46,1.19,.67,10,65.9,64.5,61.8,60.7,60.5
298,1,4,3,1,2,.06,.32,1,1,62.7,64.5,70.5,68.8,70.5
300,0,4,3,1,2,.68,.03,.33,9,73.3,64.5,64,60.7,65.5
