id,female,race,ses,schtype,program,locus,concept,mot,career,read,write,math,science,socst
301,1,4,3,1,2,.75,1.19,1,9,60.1,61.9,67.1,49.8,55.6
303,1,4,1,1,1,-.84,-.24,1,4,54.8,64.5,44.5,52.6,50.6
304,0,4,3,1,2,.01,.32,0,16,52.1,41.1,50.6,52.6,55.6
305,1,4,2,1,1,-.16,-.45,.67,4,49.5,54.1,61.9,52.6,50.6
306,1,4,3,1,2,-.6,.28,1,9,33.6,41.1,42.9,41.7,50.6
307,0,4,3,1,2,.46,.34,1,9,76,52.1,64.1,63.9,60.5
309,1,4,3,1,1,.32,.9,.67,10,33.6,51.5,41.9,49.8,50.6
311,0,4,3,1,3,.46,.63,.67,2,46.9,52.8,49.3,53.1,35.6
313,1,4,2,1,2,.46,-.47,.67,10,50,41.1,45.1,44.4,55.6
317,1,4,2,1,2,.02,-1.05,.33,9,60.1,64.5,61.2,60.7,50.6
322,0,4,2,1,1,-.84,-.57,.33,2,33.6,33.3,41,36.3,35.6
325,1,4,2,1,1,-.65,.03,.33,9,41.6,39.1,42.3,41.7,40.6
326,0,4,1,1,1,1.13,.03,.33,5,45.8,41.7,43.1,53.6,36.9
327,1,4,1,1,3,1.36,.63,1,1,68,64.5,58.9,63.4,45.6
329,0,4,3,1,2,-.43,.03,1,9,52.1,44.3,53.1,58,45.6
331,1,4,1,1,1,-1.99,.03,0,9,39.4,54.1,38.7,47.1,35.6
332,0,4,2,1,2,-.4,.03,0,10,44.2,33.3,47.8,44.4,45.6
333,0,4,2,1,1,-.03,-.16,0,6,33.6,43.7,42.6,47.1,35.6
335,1,4,2,1,1,.46,.34,.67,9,62.7,61.9,52.9,44.4,40.6
336,0,4,3,1,1,.06,.03,.67,11,41.6,39.1,56.3,45,50.6
338,1,4,1,1,3,.26,-.26,0,6,49.5,56.7,43.8,47.1,40.6
342,1,4,2,1,2,-.16,-.47,.67,9,36.3,61.9,52.2,39,45.6
344,1,4,1,1,1,.27,-2.52,.33,8,38.9,32,35.3,46.6,51.8
347,1,4,3,1,2,.28,.03,.67,9,62.7,67.1,65.6,61.8,65.5
348,1,4,2,1,1,.46,.03,1,10,65.4,51.5,61.4,60.7,50.6
349,0,4,3,1,3,-1.5,.03,.67,9,33.6,48.9,38.6,42.3,55.6
351,1,4,2,1,2,.32,.9,.67,1,52.1,59.3,58.1,47.1,45.6
353,0,4,2,1,2,-.21,-1.13,0,2,38.9,41.1,43.6,55.3,45.6
356,1,4,1,1,3,-.89,-1.29,.33,9,60.1,64.5,41,52.6,50.6
357,1,4,2,1,3,.06,-.28,1,1,65.9,64.5,54.6,60.7,60.5
360,1,4,3,1,2,.71,.28,1,11,60.1,64.5,63,68.8,60.5
366,1,4,2,1,1,.93,.03,1,10,65.9,67.1,70.5,52.6,65.5
367,0,4,3,1,1,.7,-.16,.33,9,68,59.3,55.7,63.4,65.5
372,0,4,2,1,1,.09,-1.42,.33,11,52.1,61.9,59.6,58,55.6
373,1,4,1,1,2,0,.65,1,16,68,64.5,58.3,58.5,55.6
374,0,4,1,1,2,.7,-.16,1,10,49.5,61.9,50.9,46.1,66.8
375,0,4,1,1,1,-.6,.56,.33,2,36.3,43.7,44.3,47.1,30.6
376,0,4,2,1,1,-1.33,.03,.67,2,41.6,30.7,56.9,47.1,50.6
377,1,4,2,1,2,-.16,.03,1,8,57.4,57.3,64,58,65.5
379,0,4,3,1,2,-.33,.38,.67,6,62.7,59.3,56.5,55.3,55.6
381,1,4,2,1,2,.22,-.57,1,1,61.1,67.1,64.5,50.4,55.6
382,0,4,3,1,2,.22,1.19,.33,13,38.9,33.3,37.7,47.1,40.6
383,1,4,2,1,1,.27,.03,.67,1,46.9,56.7,63.8,55.3,55.6
386,1,4,2,1,2,.06,.65,.33,11,47.4,64.5,53.9,55.8,50.6
387,1,4,3,1,2,.89,.88,1,9,52.1,59.3,64,61.2,55.6
388,1,4,3,1,1,1.13,.03,.33,9,43.2,54.1,54.8,55.3,45.6
390,1,4,3,1,2,.45,.03,.67,9,60.1,61.9,51.9,53.1,58.1
391,1,4,3,1,2,.06,.65,0,9,65.4,59.3,56.8,46.1,65.5
392,0,4,1,1,3,-1.74,.61,.33,17,45.8,34.6,37.9,39,45.6
393,0,4,2,1,3,-1.3,.13,.33,11,44.2,41.1,51.8,47.1,40.6
395,1,4,2,1,2,.55,-.24,.67,13,46.9,56.7,54.6,47.1,55.6
396,1,4,2,1,3,-.68,.03,.33,17,38.9,38.5,41.2,39,35.6
400,0,4,1,1,1,-.4,.65,.67,5,44.2,43.7,38.6,33.6,45.6
401,1,4,1,1,2,-.4,.03,1,15,44.2,54.1,59.3,58,50.6
402,1,4,2,1,2,.93,.65,1,6,62.7,59.3,71.3,68.8,60.5
403,1,4,1,1,2,0,.34,1,15,62.7,59.9,65.4,53.6,65.5
404,1,4,2,1,1,-.38,-.47,.67,4,62.7,43.7,44.7,52.6,41.9
407,1,4,2,1,3,.06,.03,1,4,43.2,47.6,45.6,47.1,45.6
408,0,4,3,1,2,-.45,-.6,.67,10,52.1,59.9,49.5,48.8,60.5
409,1,4,3,1,2,1.13,.03,.67,9,62.7,64.5,64.5,52.6,60.5
411,0,4,3,1,2,.32,.28,.67,16,62.7,63.2,68.9,74.2,70.5
414,1,4,2,1,1,.08,.03,1,13,54.8,67.1,47.4,49.8,65.5
418,0,4,2,1,3,-.89,.56,.33,2,44.2,41.1,40.3,49.8,25.7
419,0,4,2,1,3,-.19,.03,.33,2,54.8,51.5,42.8,60.7,50.6
420,0,4,1,1,2,-.27,.94,0,17,44.7,54.1,50.4,45,50.6
421,0,4,3,1,3,-.4,-1.09,.67,7,62.7,43.7,47.1,52.6,55.6
422,1,4,2,1,2,0,.03,.67,9,62.7,64.5,38.3,55.8,55.6
424,1,4,2,1,3,.75,.34,1,9,47.4,41.7,51.6,38.5,50.6
425,1,4,1,1,1,1.36,.65,1,15,46.9,51.5,57,49.8,40.6
426,0,4,1,1,2,.68,.87,1,10,54.8,56.7,56.9,58,70.5
427,0,4,2,1,3,.05,-.88,.67,2,62.7,63.2,74.6,71.5,65.5
428,1,4,2,1,3,-.84,.03,0,9,36.3,59.3,47.7,39,55.6
430,0,4,3,1,1,1.13,.63,.67,10,60.1,64.5,57.9,60.7,65.5
431,1,4,2,1,1,.55,-.6,1,1,54.8,54.1,51.3,41.7,45.6
432,0,4,3,1,1,.06,.03,1,9,44.2,54.1,51.4,39,45.6
433,1,4,2,1,3,-.64,.03,1,4,41.6,46.3,38.4,36.3,45.6
436,0,4,3,1,2,.2,-2.54,0,16,54.8,61.9,63.6,63.4,65.5
437,1,4,2,1,3,-.6,-.26,.67,4,49.5,41.1,38.4,52.6,35.6
438,0,4,2,1,2,-1.33,.03,1,16,36.3,28.1,53.7,33.6,25.7
443,0,4,2,1,3,-.43,-1.22,0,5,41.6,46.9,55.5,44.4,40.6
444,0,4,2,1,2,.04,.03,.67,9,65.4,51.5,61.2,68.8,60.5
445,0,4,1,1,1,.44,-.16,.67,9,62.7,48.9,48.8,66.1,45.6
447,0,4,2,1,3,-1.33,.65,0,2,40.5,38.5,47.1,44.4,30.6
448,0,4,2,1,3,.68,1.19,.33,14,41.6,41.1,57.2,71.5,30.6
450,1,4,3,1,2,.5,.03,.67,17,68,59.3,58.8,66.1,65.5
451,1,4,2,1,3,.02,-.32,1,4,46.9,46.3,52,47.7,45.6
453,1,4,2,1,1,-.83,.65,.33,4,44.2,59.3,55.5,36.3,55.6
454,1,4,3,1,2,.91,.15,0,9,54.8,56.7,55.5,58,60.5
455,1,4,1,1,1,.06,.59,1,1,52.1,51.5,45.4,39,50.6
456,0,4,2,1,3,-1.57,.65,.33,6,52.1,56.7,45.2,55.3,50.6
458,0,4,2,1,2,.46,.65,1,16,49.5,48.9,60.5,55.3,55.6
460,0,4,3,1,2,-.93,-.22,.67,10,65.4,64.5,65.5,60.7,65.5
461,0,4,1,1,2,.24,-.43,.33,16,70.7,43.7,58.8,66.1,60.5
465,0,4,3,1,1,.75,-.49,.33,16,41.6,41.1,41.2,44.4,35.6
466,1,4,2,1,2,.3,-.6,1,9,49.5,59.3,53.1,60.7,60.5
469,0,4,2,1,1,.46,.65,1,16,68,59.3,57.9,74.2,65.5
471,1,4,3,1,2,.46,.32,.67,16,49.5,54.1,47.8,60.7,50.6
473,1,4,2,1,3,.06,.28,1,13,60.1,59.3,56.2,60.7,60.5
476,1,4,3,1,1,.23,-.26,0,9,52.1,61.9,56.3,58,55.6
477,1,4,2,1,2,.46,-.28,1,9,57.4,56.7,56.4,63.4,60.5
479,1,4,2,1,2,.46,.03,1,10,60.1,64.5,56.3,63.4,60.5
480,0,4,1,1,3,-.88,-.29,.33,8,44.2,54.1,41,49.8,45.6
481,1,4,1,1,2,.89,.34,.33,10,57.4,61.9,72.2,60.7,60.5
484,1,4,2,1,3,-.22,-2.27,0,1,57.4,51.5,40.3,60.7,55.6
485,1,4,2,1,2,.71,.34,0,2,62.7,64.5,57.4,60.7,70.5
486,1,4,2,1,2,.53,.81,.67,9,54.8,59.3,61.4,47.1,55.6
488,0,4,3,1,3,.43,-.05,.67,12,54.8,45.6,51.8,60.7,45.6
489,1,4,2,1,2,-.44,-1.13,1,9,54.8,61.9,69.6,60.7,55.6
491,1,4,2,1,1,-.14,.56,1,4,54.8,61.9,54.6,47.1,45.6
492,1,4,1,1,2,-.14,-1.05,1,9,70.7,65.1,66.4,63.4,60.5
493,0,4,1,1,3,-.86,.28,1,3,36.3,48.9,54.4,60.7,35.6
494,1,4,1,1,3,.3,.03,.67,1,36.8,59.3,40.7,49.8,35.6
496,1,4,2,1,2,.23,.03,1,9,52.1,59.3,52.9,60.7,50.6
497,1,4,2,1,3,0,-.18,0,9,62.7,59.3,55.5,45.5,46.8
498,0,4,2,1,3,.26,.03,1,8,62.7,59.3,53.2,63.4,55.6
501,0,4,2,1,2,.91,.59,1,10,65.4,67.1,67.1,66.1,61.8
503,0,4,3,1,2,-.19,-.73,.67,10,73.3,60.6,64.7,66.1,65.5
504,0,4,2,1,2,1.36,.63,1,10,62.7,61.9,68.6,68.8,55.6
505,0,4,1,1,1,.71,1.19,.33,3,54.8,59.3,62.5,68.8,45.6
506,1,4,2,1,2,.25,-.47,.33,10,76,67.1,72.2,66.1,65.5
508,0,4,3,1,2,.68,-.47,.33,7,46.9,61.9,60.5,68.8,65.5
509,0,4,2,1,3,-.41,.34,.67,16,52.1,38.5,57.9,52.6,50.6
511,0,4,2,1,2,-.44,1.19,1,2,60.1,54.1,59.6,55.3,65.5
512,0,4,1,1,3,-1.1,.03,1,8,38.9,38.5,42.8,41.7,40.6
513,0,4,3,1,2,.06,.32,.67,12,49.5,43.7,55.5,68.8,65.5
514,0,4,2,1,2,.06,.03,0,11,46.9,51.5,57.2,52.6,60.5
515,0,4,2,1,2,.68,-.26,1,10,62.7,61.9,56.2,47.1,45.6
518,0,4,2,1,1,.06,.03,1,2,54.8,41.1,42.8,47.1,40.6
519,0,4,2,2,2,.32,1.19,1,9,57.4,61.9,64,55.8,55.6
520,0,4,2,2,2,.06,.03,.33,9,68,59.3,71.3,66.1,55.6
522,0,4,2,2,2,0,.65,1,7,52.1,61.9,62.1,58,60.5
523,1,4,3,2,1,.68,.32,1,15,36.3,56.7,41.9,49.8,40.6
524,1,4,2,2,2,-.66,-1.07,.67,1,49.5,61.9,60.4,47.1,50.6
526,0,4,2,2,2,.71,.03,.33,11,46.9,46.9,41,41.7,50.6
527,1,4,2,2,2,1.36,-1.18,1,9,62.7,61.9,63.1,60.7,60.5
528,1,4,3,2,2,-.19,1.19,1,9,60.1,61.9,54.6,60.7,65.5
531,1,4,3,2,2,.68,.06,.67,1,49.5,51.5,41.2,41.7,45.6
536,1,4,3,2,2,.91,-1.67,.33,9,57.4,54.1,54.8,60.7,60.5
539,1,4,2,2,2,-.4,-1.34,1,8,57.4,61.9,55.5,49.8,55.6
542,1,4,2,2,2,.52,.03,1,14,46.9,51.5,53.7,41.7,40.6
543,1,4,3,2,2,-.47,.28,1,10,65.4,61.9,47.1,60.7,60.5
544,1,4,2,2,2,.96,.03,.67,11,44.2,51.5,43.2,44.4,50.6
546,1,4,3,2,2,.02,-.14,0,9,60.1,64.5,67,58.5,66.8
547,0,4,2,2,2,.47,.03,.67,13,62.7,59.3,48.8,55.3,70.5
548,1,4,2,2,2,.47,.34,.67,10,33.6,43,41,49.8,35.6
549,1,4,3,2,2,.46,.03,1,9,41.6,64.5,47.1,53.1,60.5
551,0,4,2,2,2,.96,.63,1,12,65.4,64.5,70.3,66.1,65.5
552,1,4,2,2,2,.5,-.22,1,9,54.8,61.9,61.3,60.7,50.6
553,0,4,2,2,2,.71,.28,.67,16,62.7,56.7,54.7,58,40.6
554,1,4,1,2,2,-.14,-.6,.33,15,44.2,48.9,54.3,49.8,45.6
555,0,4,3,2,2,.06,1.19,1,11,65.4,64.5,67.9,63.4,55.6
556,1,4,2,2,2,.87,.87,.67,10,57.4,61.9,62.8,55.3,40.6
557,1,4,2,2,2,1.16,1.19,1,16,60.1,59.3,55.3,58,45.6
558,1,4,2,2,3,.46,.56,.67,9,44.2,54.1,52.2,44.4,45.6
561,1,4,3,2,2,.68,.03,1,6,44.2,48.9,46.2,47.7,45.6
562,1,4,3,2,2,.23,.03,1,1,62.7,61.9,55.5,55.3,60.5
563,1,4,3,2,2,.91,.03,1,9,57.4,59.3,55.5,55.3,50.6
564,0,4,3,2,2,.32,-.88,.33,9,57.4,54.1,42.2,44.4,55.6
566,0,4,3,2,2,1.11,.34,1,10,65.4,64.5,64.1,66.1,70.5
568,1,4,2,2,2,0,.34,.33,9,46.9,59.3,53.7,58,45.6
569,0,4,1,2,2,.2,-.47,.67,2,56.4,49.5,51.9,47.1,48.1
572,0,4,2,2,3,.23,.15,.33,2,49.5,51.5,48,52.6,50.6
573,1,4,1,2,1,-.23,.69,.67,15,46.9,61.9,48,39,50.6
575,1,4,2,2,1,.68,.03,0,10,44.2,35.9,43.6,47.1,40.6
578,1,4,2,2,3,-.59,.28,1,14,46.9,51.5,48.5,49.8,50.6
579,1,4,1,2,3,-.38,.03,1,9,45.3,38.5,43.5,40.1,45.6
580,1,4,3,2,2,.73,.03,1,9,62.7,62.5,68.9,60.7,60.5
581,0,4,2,2,3,-.66,-.47,1,9,52.7,41.1,40.2,58,60.5
582,0,4,3,2,2,.1,-.16,.33,9,49.5,59.3,51,47.1,45.6
583,0,4,2,2,1,-1.33,.03,.67,16,57.4,56.7,59.8,58,55.6
586,0,4,3,2,2,.71,-.06,.67,9,44.2,37.8,49.2,39,45.6
589,0,4,3,2,2,-.6,.34,0,2,49.5,41.7,50.3,36.3,60.5
592,1,4,3,2,2,.06,.03,.67,14,46.9,60.6,51.3,63.4,30.6
594,0,4,3,2,2,.02,.28,.67,9,44.2,51.5,52.9,52.6,45.6
595,0,4,3,2,2,0,.03,.33,10,52.1,59.3,50.4,60.7,60.5
600,0,4,2,2,2,.02,.03,.33,9,62.7,54.1,64.7,58,50.6
