GEO_NAME,areatype,pop_size,region,commute
"Lincoln, NE  Metro Area",2,297783,2,17.7
"Lincolnton, NC  Micro Area",1,76043,4,28.8
"Little Rock-North Little Rock-Conway, AR  Metro Area",2,686212,4,22.8
"Logan, UT-ID  Metro Area",2,125909,1,17.2
"Longview, TX  Metro Area",2,206874,4,21.1
"Longview, WA  Metro Area",2,101966,1,22.7
"Los Angeles-Long Beach-Santa Ana, CA  Metro Area",2,12874797,1,27.9
"Louisville-Jefferson County, KY-IN  Metro Area",2,1259031,2,23.2
"Lubbock, TX  Metro Area",2,277791,4,15.5
"Lufkin, TX  Micro Area",1,83675,4,22.4
"Lumberton, NC  Micro Area",1,129559,4,23.2
"Lynchburg, VA  Metro Area",2,243898,4,21.7
"Macon, GA  Metro Area",2,230940,4,22.4
"Madera-Chowchilla, CA  Metro Area",2,148632,1,27.3
"Madison, WI  Metro Area",2,570025,2,21.1
"Manchester-Nashua, NH  Metro Area",2,405906,3,25.9
"Manhattan, KS  Metro Area",2,123086,2,17
"Manitowoc, WI  Micro Area",1,80583,2,19.6
"Mankato-North Mankato, MN  Metro Area",2,93234,2,17.7
"Mansfield, OH  Metro Area",2,124490,2,22.8
"Marinette, WI-MI  Micro Area",1,67285,2,18.9
"Marion-Herrin, IL  Micro Area",1,65169,2,21.7
"Marion, IN  Micro Area",1,68796,2,17.9
"Marion, OH  Micro Area",1,65655,2,20.4
"Marquette, MI  Micro Area",1,65703,2,18.2
"Marshfield-Wisconsin Rapids, WI  Micro Area",1,73932,2,18.6
"Martinsville, VA  Micro Area",1,70273,4,24.9
"Mayagüez, PR  Metro Area",2,110966,5,19.8
"McAllen-Edinburg-Mission, TX  Metro Area",2,741152,4,21.1
"Meadville, PA  Micro Area",1,88521,3,22.3
"Medford, OR  Metro Area",2,201286,1,18.5
"Memphis, TN-MS-AR  Metro Area",2,1304905,4,23.5
"Merced, CA  Metro Area",2,245321,1,26.9
"Meridian, MS  Micro Area",1,106297,4,22.2
"Miami-Fort Lauderdale-Pompano Beach, FL  Metro Area",2,5547051,4,26.7
"Michigan City-La Porte, IN  Metro Area",2,111063,2,20.8
"Midland, MI  Micro Area",1,82548,2,19.8
"Midland, TX  Metro Area",2,132316,4,16
"Milwaukee-Waukesha-West Allis, WI  Metro Area",2,1559667,2,22.1
"Minneapolis-St. Paul-Bloomington, MN-WI  Metro Area",2,3269814,2,24.3
"Minot, ND  Micro Area",1,65073,2,16.4
"Missoula, MT  Metro Area",2,108623,1,15.8
"Mobile, AL  Metro Area",2,411721,4,23.7
"Modesto, CA  Metro Area",2,510385,1,26.1
"Monroe, LA  Metro Area",2,174086,4,22.5
"Monroe, MI  Metro Area",2,152721,2,25
"Montgomery, AL  Metro Area",2,367475,4,21.7
"Morgantown, WV  Metro Area",2,120327,4,24.2
"Morristown, TN  Metro Area",2,137612,4,23.8
"Moses Lake, WA  Micro Area",1,88098,1,19.5
"Mount Airy, NC  Micro Area",1,72496,4,24.9
"Mount Pleasant, MI  Micro Area",1,67176,2,17.8
"Mount Vernon-Anacortes, WA  Metro Area",2,119534,1,25.5
"Muncie, IN  Metro Area",2,115192,2,20
"Muskegon-Norton Shores, MI  Metro Area",2,173951,2,20.4
"Muskogee, OK  Micro Area",1,71412,4,19.4
"Myrtle Beach-North Myrtle Beach-Conway, SC  Metro Area",2,263868,4,21.7
"Napa, CA  Metro Area",2,134650,1,24.1
"Naples-Marco Island, FL  Metro Area",2,318537,4,21.6
"Nashville-Davidson--Murfreesboro--Franklin, TN  Metro A",2,1581908,4,25.8
"New Bern, NC  Micro Area",1,121456,4,20
"New Castle, PA  Micro Area",1,90160,3,21.8
"New Haven-Milford, CT  Metro Area",2,848006,3,23.5
"New Iberia, LA  Micro Area",1,75101,4,27.7
"New Orleans-Metairie-Kenner, LA  Metro Area",2,1189981,4,24.7
"New Philadelphia-Dover, OH  Micro Area",1,91137,2,21.3
"New York-Northern New Jersey-Long Island, NY-NJ-PA  Met",2,19069796,3,34.6
"Niles-Benton Harbor, MI  Metro Area",2,160472,2,20
"North Wilkesboro, NC  Micro Area",1,66555,4,25.5
"Norwich-New London, CT  Metro Area",2,266830,3,22.7
"Oak Harbor, WA  Micro Area",1,81054,1,26.8
"Ocala, FL  Metro Area",2,328547,4,25.2
"Ocean City, NJ  Metro Area",2,96092,3,20.9
"Odessa, TX  Metro Area",2,134625,4,18.8
"Ogden-Clearfield, UT  Metro Area",2,542642,1,21.9
"Ogdensburg-Massena, NY  Micro Area",1,109715,3,19.2
"Oklahoma City, OK  Metro Area",2,1227278,4,21.1
"Olean, NY  Micro Area",1,79689,3,21.3
"Olympia, WA  Metro Area",2,250979,1,25.2
"Omaha-Council Bluffs, NE-IA  Metro Area",2,849491,2,19.8
"Opelousas-Eunice, LA  Micro Area",1,92326,4,25.8
"Orangeburg, SC  Micro Area",1,90112,4,20.9
"Orlando-Kissimmee, FL  Metro Area",2,2082421,4,27
"Oshkosh-Neenah, WI  Metro Area",2,163370,2,17.6
"Ottawa-Streator, IL  Micro Area",1,153699,2,21.5
"Owensboro, KY  Metro Area",2,112750,4,18.2
"Owosso, MI  Micro Area",1,70006,2,27.2
"Oxnard-Thousand Oaks-Ventura, CA  Metro Area",2,802983,1,24
"Paducah, KY-IL  Micro Area",1,96913,2,18.7
"Palatka, FL  Micro Area",1,72893,4,28
"Palm Bay-Melbourne-Titusville, FL  Metro Area",2,536357,4,22.6
"Palm Coast, FL  Metro Area",2,91622,4,25.3
"Panama City-Lynn Haven-Panama City Beach, FL  Metro Are",2,164767,4,21
"Parkersburg-Marietta-Vienna, WV-OH  Metro Area",2,159754,2,19.5
"Pascagoula, MS  Metro Area",2,155603,4,25.7
"Pendleton-Hermiston, OR  Micro Area",1,83146,1,17
"Pensacola-Ferry Pass-Brent, FL  Metro Area",2,455102,4,24.1
"Peoria, IL  Metro Area",2,375779,2,19.9
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD  Metro Area",2,5968252,3,28
"Phoenix-Mesa-Scottsdale, AZ  Metro Area",2,4364094,1,25.6
"Pine Bluff, AR  Metro Area",2,101134,4,24.4
"Pittsburgh, PA  Metro Area",2,2354957,3,25.4
"Pittsfield, MA  Metro Area",2,129288,3,20.2
"Plattsburgh, NY  Micro Area",1,81618,3,17.9
"Pocatello, ID  Metro Area",2,91343,2,18
"Ponce, PR  Metro Area",2,262414,5,23.5
"Port Angeles, WA  Micro Area",1,71413,1,18.8
"Port St. Lucie, FL  Metro Area",2,406296,4,25.8
"Portland-South Portland-Biddeford, ME  Metro Area",2,516826,3,23.3
"Portland-Vancouver-Beaverton, OR-WA  Metro Area",2,2241913,1,24.8
"Portsmouth, OH  Micro Area",1,76334,2,23.2
"Pottsville, PA  Micro Area",1,146952,3,25.1
"Poughkeepsie-Newburgh-Middletown, NY  Metro Area",2,677094,3,32.2
"Prescott, AZ  Metro Area",2,215686,1,20.5
"Providence-New Bedford-Fall River, RI-MA  Metro Area",2,1600642,3,24.3
"Provo-Orem, UT  Metro Area",2,554965,1,20.9
"Pueblo, CO  Metro Area",2,157224,1,21.1
"Punta Gorda, FL  Metro Area",2,156952,4,24.1
"Quincy, IL-MO  Micro Area",1,78058,2,16.7
"Racine, WI  Metro Area",2,200601,2,22.6
"Raleigh-Cary, NC  Metro Area",2,1125827,4,24.3
"Rapid City, SD  Metro Area",2,124766,2,18.4
"Reading, PA  Metro Area",2,407125,3,24
"Redding, CA  Metro Area",2,181099,1,19
"Reno-Sparks, NV  Metro Area",2,418551,1,21
"Richmond-Berea, KY  Micro Area",1,98667,4,23.3
"Richmond, IN  Micro Area",1,67552,2,18.7
"Richmond, VA  Metro Area",2,1235458,4,24.9
"Riverside-San Bernardino-Ontario, CA  Metro Area",2,4143113,1,30
"Roanoke Rapids, NC  Micro Area",1,74718,4,22.5
"Roanoke, VA  Metro Area",2,299521,4,21.4
"Rochester, MN  Metro Area",2,185618,2,18.4
"Rochester, NY  Metro Area",2,1035566,3,20.3
"Rockford, IL  Metro Area",2,353722,2,24.1
"Rocky Mount, NC  Metro Area",2,146596,4,20.2
"Rome, GA  Metro Area",2,96250,4,23.2
"Roseburg, OR  Micro Area",1,103205,1,18.6
"Roswell, NM  Micro Area",1,63622,1,16.4
"Russellville, AR  Micro Area",1,82710,4,20.8
"Sacramento--Arden-Arcade--Roseville, CA  Metro Area",2,2127355,1,25.6
"Saginaw-Saginaw Township North, MI  Metro Area",2,200050,2,20.1
"Salem, OR  Metro Area",2,396103,1,22.9
"Salinas, CA  Metro Area",2,410370,1,22.5
"Salisbury, MD  Metro Area",2,120181,4,23
"Salisbury, NC  Micro Area",1,140798,4,23
"Salt Lake City, UT  Metro Area",2,1130293,1,22.1
"San Angelo, TX  Metro Area",2,110409,4,15.9
"San Antonio, TX  Metro Area",2,2073092,4,25.1
"San Diego-Carlsbad-San Marcos, CA  Metro Area",2,3053793,1,23.9
"San Francisco-Oakland-Fremont, CA  Metro Area",2,4317853,1,28.6
"San Germán-Cabo Rojo, PR  Metro Area",2,147435,5,24.2
"San Jose-Sunnyvale-Santa Clara, CA  Metro Area",2,1839883,1,24.1
"San Juan-Caguas-Guaynabo, PR  Metro Area",2,2618532,5,30.8
"San Luis Obispo-Paso Robles, CA  Metro Area",2,266971,1,19.9
"Sandusky, OH  Metro Area",2,76963,2,17.4
"Santa Barbara-Santa Maria-Goleta, CA  Metro Area",2,407057,1,18.8
"Santa Cruz-Watsonville, CA  Metro Area",2,256218,1,25.2
"Santa Fe, NM  Metro Area",2,147532,1,22.1
"Santa Rosa-Petaluma, CA  Metro Area",2,472102,1,25.5
"Savannah, GA  Metro Area",2,343092,4,22.7
"Scranton--Wilkes-Barre, PA  Metro Area",2,550274,3,21.5
"Seaford, DE  Micro Area",1,192747,4,23.1
"Searcy, AR  Micro Area",1,76338,4,22.4
"Seattle-Tacoma-Bellevue, WA  Metro Area",2,3407848,1,27.4
"Sebastian-Vero Beach, FL  Metro Area",2,135167,4,20.4
"Sebring, FL  Micro Area",1,98704,4,21.5
"Seneca, SC  Micro Area",1,71514,4,27.2
"Sevierville, TN  Micro Area",1,86243,4,27.4
"Shawnee, OK  Micro Area",1,70274,4,22.1
"Sheboygan, WI  Metro Area",2,114560,2,18.7
"Shelby, NC  Micro Area",1,99274,4,23.6
"Sherman-Denison, TX  Metro Area",2,120030,4,24.9
"Show Low, AZ  Micro Area",1,112975,1,20.1
"Shreveport-Bossier City, LA  Metro Area",2,391516,4,19.8
"Sierra Vista-Douglas, AZ  Micro Area",1,129518,1,19.5
"Sioux City, IA-NE-SD  Metro Area",2,142903,2,17.8
"Sioux Falls, SD  Metro Area",2,238827,2,17.6
"Somerset, PA  Micro Area",1,76953,3,21.8
"South Bend-Mishawaka, IN-MI  Metro Area",2,317538,2,20.3
"Southern Pines-Pinehurst, NC  Micro Area",1,87158,4,22.3
"Spartanburg, SC  Metro Area",2,286822,4,21.2
"Spokane, WA  Metro Area",2,468684,1,21.2
"Springfield, IL  Metro Area",2,207775,2,18.8
"Springfield, MA  Metro Area",2,698903,3,22.6
"Springfield, MO  Metro Area",2,431768,2,21.2
"Springfield, OH  Metro Area",2,139671,2,22.4
"St. Cloud, MN  Metro Area",2,189148,2,21.2
"St. George, UT  Metro Area",2,137473,1,17.2
"St. Joseph, MO-KS  Metro Area",2,123645,2,20.2
"St. Louis, MO-IL  Metro Area",2,2825769,2,24.8
"State College, PA  Metro Area",2,146212,3,19.8
"Statesboro, GA  Micro Area",1,69213,4,24.3
"Statesville-Mooresville, NC  Micro Area",1,158153,4,24.8
"Staunton-Waynesboro, VA  Micro Area",1,116086,4,20.9
"Stevens Point, WI  Micro Area",1,69176,2,17.3
"Stillwater, OK  Micro Area",1,79727,4,17.7
"Stockton, CA  Metro Area",2,674860,1,29.8
"Sumter, SC  Metro Area",2,104495,4,20.5
"Sunbury, PA  Micro Area",1,91311,3,22.4
"Syracuse, NY  Metro Area",2,646084,3,20.6
"Talladega-Sylacauga, AL  Micro Area",1,80242,4,25.2
"Tallahassee, FL  Metro Area",2,360403,4,20.9
"Tampa-St. Petersburg-Clearwater, FL  Metro Area",2,2747272,4,25.3
"Terre Haute, IN  Metro Area",2,169495,2,22.2
"Texarkana, TX-Texarkana, AR  Metro Area",2,137486,4,17.5
"The Villages, FL  Micro Area",1,77681,4,26.8
"Thomasville-Lexington, NC  Micro Area",1,158582,4,23.5
"Toledo, OH  Metro Area",2,672220,2,19.9
"Topeka, KS  Metro Area",2,232222,2,20.7
"Torrington, CT  Micro Area",1,188728,3,26.4
"Traverse City, MI  Micro Area",1,144024,2,21.1
"Trenton-Ewing, NJ  Metro Area",2,366222,3,26.8
"Truckee-Grass Valley, CA  Micro Area",1,97751,1,22.1
"Tucson, AZ  Metro Area",2,1020200,1,23.2
"Tullahoma, TN  Micro Area",1,100093,4,22.9
"Tulsa, OK  Metro Area",2,930246,4,20.8
"Tupelo, MS  Micro Area",1,134162,4,20.3
"Tuscaloosa, AL  Metro Area",2,209956,4,21.2
"Twin Falls, ID  Micro Area",1,96558,1,15.7
"Tyler, TX  Metro Area",2,204665,4,20.8
"Ukiah, CA  Micro Area",1,86040,1,20
"Utica-Rome, NY  Metro Area",2,293280,3,19.8
"Valdosta, GA  Metro Area",2,135623,4,17.7
"Vallejo-Fairfield, CA  Metro Area",2,407234,1,28.5
"Victoria, TX  Metro Area",2,114993,4,21.9
"Vineland-Millville-Bridgeton, NJ  Metro Area",2,157745,3,23.3
"Virginia Beach-Norfolk-Newport News, VA-NC  Metro Area",2,1675792,4,23.2
"Visalia-Porterville, CA  Metro Area",2,429668,1,20.4
"Waco, TX  Metro Area",2,233378,4,19.5
"Warner Robins, GA  Metro Area",2,135715,4,20.9
"Warsaw, IN  Micro Area",1,76499,2,19.3
"Washington-Arlington-Alexandria, DC-VA-MD-WV  Metro Are",2,5476241,4,33.4
"Waterloo-Cedar Falls, IA  Metro Area",2,166511,2,17
"Watertown-Fort Atkinson, WI  Micro Area",1,80833,2,22.4
"Watertown-Fort Drum, NY  Micro Area",1,118719,3,18.3
"Wausau, WI  Metro Area",2,131612,2,18.4
"Weirton-Steubenville, WV-OH  Metro Area",2,120929,2,23.6
"Wenatchee-East Wenatchee, WA  Metro Area",2,109937,1,17.5
"Wheeling, WV-OH  Metro Area",2,144637,1,22.5
"Whitewater, WI  Micro Area",1,100593,2,24.9
"Wichita Falls, TX  Metro Area",2,148995,4,16.7
"Wichita, KS  Metro Area",2,613568,2,18.6
"Williamsport, PA  Metro Area",2,116840,3,18.2
"Willimantic, CT  Micro Area",1,117518,3,25.4
"Wilmington, NC  Metro Area",2,354525,4,22.2
"Wilson, NC  Micro Area",1,78353,4,19.9
"Winchester, VA-WV  Metro Area",2,123989,4,30.3
"Winston-Salem, NC  Metro Area",2,484921,4,22
"Wooster, OH  Micro Area",1,114222,2,19.3
"Worcester, MA  Metro Area",2,803701,3,27.7
"Yakima, WA  Metro Area",2,239054,1,19.4
"Yauco, PR  Metro Area",2,125266,5,23.6
"York-Hanover, PA  Metro Area",2,428937,3,25.7
"Youngstown-Warren-Boardman, OH-PA  Metro Area",2,562963,2,22.1
"Yuba City, CA  Metro Area",2,165539,1,28
"Yuma, AZ  Metro Area",2,196972,1,18.3
"Zanesville, OH  Micro Area",1,84884,2,22.2
